stock,stock_time,gt_sentiment,pseudo_gt
MMAT,2021/12/3 0:00,Bearish,Bearish
MMAT,2021/12/30 0:00,Bullish,Bearish
MMAT,2021/12/31 0:00,Bearish,Bearish
MMAT,2021/12/6 0:00,Bearish,Bearish
MMAT,2021/12/7 0:00,Bullish,Bearish
MMAT,2021/12/8 0:00,Bullish,Bearish
MMAT,2021/6/28 0:00,Bearish,Bearish
MMAT,2021/6/29 0:00,Bearish,Bearish
MMAT,2021/7/1 0:00,Bearish,Bearish
MMAT,2021/7/12 0:00,Bearish,Bearish
MMAT,2021/7/16 0:00,Bearish,Bearish
MMAT,2021/7/2 0:00,Bearish,Bearish
MMAT,2021/7/26 0:00,Bearish,Bearish
MMAT,2021/7/27 0:00,Bearish,Bearish
MMAT,2021/7/29 0:00,Bearish,Bearish
MMAT,2021/7/30 0:00,Bearish,Bearish
MMAT,2021/7/6 0:00,Bullish,Bearish
MMAT,2021/7/8 0:00,Bearish,Bearish
MMAT,2021/8/10 0:00,Bullish,Bearish
MMAT,2021/8/12 0:00,Bearish,Bearish
MMAT,2021/8/13 0:00,Bearish,Bearish
MMAT,2021/8/17 0:00,Bearish,Bearish
MMAT,2021/8/18 0:00,Bullish,Bullish
MMAT,2021/8/2 0:00,Bearish,Bearish
MMAT,2021/8/20 0:00,Bearish,Bearish
MMAT,2021/8/23 0:00,Bullish,Bearish
MMAT,2021/8/3 0:00,Bearish,Bearish
MMAT,2021/8/4 0:00,Bearish,Bearish
MMAT,2021/8/5 0:00,Bullish,Bearish
MMAT,2021/8/6 0:00,Bullish,Bearish
MMAT,2021/9/1 0:00,Bearish,Bearish
MMAT,2021/9/10 0:00,Bearish,Bearish
MMAT,2021/9/15 0:00,Bearish,Bearish
MMAT,2021/9/28 0:00,Bullish,Bullish
MMAT,2021/9/8 0:00,Bearish,Bearish
MMAT,2022/1/10 0:00,Bearish,Bearish
MMAT,2022/1/11 0:00,Bullish,Bearish
MMAT,2022/1/12 0:00,Bearish,Bearish
MMAT,2022/1/13 0:00,Bearish,Bearish
MMAT,2022/1/18 0:00,Bearish,Bearish
MMAT,2022/1/19 0:00,Bearish,Bearish
MMAT,2022/1/20 0:00,Bearish,Bearish
MMAT,2022/1/21 0:00,Bearish,Bearish
MMAT,2022/1/24 0:00,Bullish,Bearish
MMAT,2022/1/25 0:00,Bearish,Bearish
MMAT,2022/1/27 0:00,Bearish,Bearish
MMAT,2022/1/4 0:00,Bullish,Bearish
MMAT,2022/1/5 0:00,Bearish,Bearish
MMAT,2022/1/6 0:00,Bearish,Bearish
MMAT,2022/1/7 0:00,Bearish,Bearish
MMAT,2022/10/18 0:00,Bearish,Bearish
MMAT,2022/10/25 0:00,Bullish,Bearish
MMAT,2022/11/22 0:00,Bearish,Bearish
MMAT,2022/11/23 0:00,Bearish,Bearish
MMAT,2022/11/28 0:00,Bearish,Bearish
MMAT,2022/11/30 0:00,Bearish,Bearish
MMAT,2022/12/1 0:00,Bearish,Bearish
MMAT,2022/12/12 0:00,Bullish,Bearish
MMAT,2022/12/13 0:00,Bearish,Bearish
MMAT,2022/12/15 0:00,Bearish,Bearish
MMAT,2022/12/5 0:00,Bearish,Bearish
MMAT,2022/12/8 0:00,Bearish,Bearish
MMAT,2022/12/9 0:00,Bearish,Bearish
MMAT,2022/2/22 0:00,Bearish,Bearish
MMAT,2022/2/7 0:00,Bullish,Bearish
MMAT,2022/3/4 0:00,Bearish,Bearish
MMAT,2022/3/7 0:00,Bullish,Bearish
MMAT,2022/4/11 0:00,Bearish,Bearish
MMAT,2022/4/14 0:00,Bearish,Bearish
MMAT,2022/4/19 0:00,Bearish,Bearish
MMAT,2022/4/20 0:00,Bearish,Bearish
MMAT,2022/4/21 0:00,Bearish,Bearish
MMAT,2022/4/22 0:00,Bearish,Bearish
MMAT,2022/4/25 0:00,Bullish,Bearish
MMAT,2022/4/27 0:00,Bearish,Bearish
MMAT,2022/5/5 0:00,Bullish,Bearish
MMAT,2022/6/14 0:00,Bearish,Bearish
MMAT,2022/6/29 0:00,Bearish,Bearish
MNKD,2020/1/13 0:00,Bullish,Bullish
MNKD,2020/1/21 0:00,Bullish,Bullish
MNKD,2020/12/1 0:00,Bullish,Bullish
MNKD,2020/12/14 0:00,Bullish,Bullish
MNKD,2020/12/15 0:00,Bearish,Bullish
MNKD,2020/12/22 0:00,Bearish,Bullish
MNKD,2020/2/10 0:00,Bearish,Bullish
MNKD,2021/10/8 0:00,Bullish,Bearish
MNKD,2021/2/22 0:00,Bearish,Bearish
MNKD,2021/2/5 0:00,Bearish,Bearish
MNKD,2021/8/11 0:00,Bullish,Bullish
MNKD,2021/8/16 0:00,Bullish,Bullish
MNKD,2021/8/4 0:00,Bullish,Bullish
MNKD,2023/2/27 0:00,Bearish,Bearish
MNKD,2023/2/28 0:00,Bearish,Bearish
MNKD,2023/3/6 0:00,Bearish,Bearish
MNKD,2023/5/11 0:00,Bearish,Bearish
MNKD,2023/8/10 0:00,Bearish,Bearish
MNMD,2022/8/30 0:00,Bearish,Bearish
MNST,2021/1/7 0:00,Bullish,Bullish
MNST,2023/12/15 0:00,Bearish,Bearish
MNTS,2020/11/25 0:00,Bullish,Bullish
MNTS,2020/11/30 0:00,Bullish,Bullish
MOB,2023/2/22 0:00,Bearish,Bearish
MOB,2023/5/23 0:00,Bearish,Bearish
MOB,2023/7/12 0:00,Bearish,Bearish
MOB,2023/7/13 0:00,Bearish,Bearish
MOB,2023/7/20 0:00,Bearish,Bearish
MOB,2023/9/11 0:00,Bearish,Bearish
MOD,2019/8/5 0:00,Bearish,Bearish
MOGO,2020/8/21 0:00,Bearish,Bearish
MOR,2022/9/29 0:00,Bearish,Bearish
MORF,2023/9/25 0:00,Bearish,Bearish
MOTS,2021/5/3 0:00,Bearish,Bearish
MOTS,2022/9/30 0:00,Bearish,Bearish
MP,2021/3/3 0:00,Bearish,Bearish
MPC,2022/4/11 0:00,Bearish,Bearish
MRAI,2023/4/17 0:00,Bearish,Bearish
MRIN,2021/6/29 0:00,Bullish,Bearish
MRIN,2021/6/30 0:00,Bearish,Bearish
MRIN,2021/7/1 0:00,Bullish,Bearish
MRIN,2021/7/15 0:00,Bearish,Bearish
MRIN,2021/7/16 0:00,Bearish,Bearish
MRIN,2021/7/19 0:00,Bearish,Bearish
MRIN,2021/7/20 0:00,Bearish,Bearish
MRIN,2021/7/22 0:00,Bearish,Bearish
MRIN,2021/7/23 0:00,Bearish,Bearish
MRIN,2021/7/26 0:00,Bearish,Bearish
MRIN,2021/7/27 0:00,Bearish,Bearish
MRIN,2021/7/28 0:00,Bullish,Bearish
MRIN,2021/7/29 0:00,Bearish,Bearish
MRIN,2021/7/6 0:00,Bullish,Bearish
MRIN,2021/7/9 0:00,Bearish,Bearish
MRIN,2021/8/2 0:00,Bearish,Bearish
MRIN,2021/8/3 0:00,Bearish,Bearish
MRIN,2021/8/4 0:00,Bearish,Bearish
MRIN,2021/8/6 0:00,Bearish,Bearish
MRIN,2021/9/22 0:00,Bullish,Bearish
MRIN,2021/9/23 0:00,Bearish,Bearish
MRIN,2021/9/24 0:00,Bullish,Bearish
MRIN,2023/9/7 0:00,Bearish,Bearish
MRK,2020/11/18 0:00,Bearish,Bearish
MRKR,2019/10/29 0:00,Bearish,Bearish
MRKR,2019/2/21 0:00,Bearish,Bearish
MRKR,2023/2/6 0:00,Bearish,Bearish
MRKR,2023/2/7 0:00,Bearish,Bearish
MRNA,2020/11/10 0:00,Bearish,Bearish
MRNA,2020/12/14 0:00,Bearish,Bearish
MRNA,2020/12/18 0:00,Bearish,Bearish
MRNA,2020/12/21 0:00,Bearish,Bearish
MRNA,2020/12/22 0:00,Bearish,Bearish
MRNA,2020/12/30 0:00,Bearish,Bearish
MRNA,2020/12/31 0:00,Bearish,Bearish
MRNA,2020/12/4 0:00,Bearish,Bearish
MRNA,2020/2/27 0:00,Bearish,Bearish
MRNA,2020/2/28 0:00,Bearish,Bearish
MRNA,2020/3/2 0:00,Bullish,Bearish
MRNA,2021/10/8 0:00,Bearish,Bullish
MRNA,2021/12/2 0:00,Bearish,Bearish
MRNA,2021/12/27 0:00,Bearish,Bullish
MRNA,2021/7/19 0:00,Bullish,Bullish
MRNA,2021/7/21 0:00,Bullish,Bullish
MRNA,2021/8/11 0:00,Bearish,Bearish
MRNA,2021/8/30 0:00,Bearish,Bearish
MRNA,2021/8/31 0:00,Bullish,Bullish
MRNA,2022/1/24 0:00,Bearish,Bearish
MRNA,2022/3/31 0:00,Bearish,Bullish
MRO,2022/2/15 0:00,Bearish,Bearish
MRVL,2020/4/27 0:00,Bullish,Bullish
MRVL,2022/5/11 0:00,Bearish,Bearish
MSFT,2019/10/28 0:00,Bullish,Bullish
MSFT,2019/11/13 0:00,Bullish,Bullish
MSFT,2019/11/18 0:00,Bullish,Bullish
MSFT,2019/9/20 0:00,Bearish,Bullish
MSFT,2019/9/24 0:00,Bearish,Bearish
MSFT,2020/1/13 0:00,Bullish,Bullish
MSFT,2020/1/16 0:00,Bullish,Bullish
MSFT,2020/10/13 0:00,Bullish,Bullish
MSFT,2020/10/14 0:00,Bearish,Bullish
MSFT,2020/10/15 0:00,Bearish,Bearish
MSFT,2020/11/17 0:00,Bearish,Bearish
MSFT,2020/2/3 0:00,Bullish,Bearish
MSFT,2020/3/25 0:00,Bearish,Bearish
MSFT,2020/6/11 0:00,Bearish,Bearish
MSFT,2020/6/29 0:00,Bullish,Bullish
MSFT,2020/6/9 0:00,Bullish,Bullish
MSFT,2020/7/27 0:00,Bullish,Bullish
MSFT,2020/7/7 0:00,Bearish,Bearish
MSFT,2020/7/8 0:00,Bullish,Bullish
MSFT,2020/8/10 0:00,Bearish,Bearish
MSFT,2020/8/18 0:00,Bullish,Bullish
MSFT,2020/8/20 0:00,Bullish,Bullish
MSFT,2020/9/4 0:00,Bearish,Bearish
MSFT,2020/9/8 0:00,Bearish,Bearish
MSFT,2021/1/4 0:00,Bearish,Bearish
MSFT,2021/11/17 0:00,Bullish,Bullish
MSFT,2021/12/31 0:00,Bearish,Bearish
MSFT,2021/4/14 0:00,Bearish,Bearish
MSFT,2021/4/28 0:00,Bearish,Bearish
MSFT,2021/5/6 0:00,Bearish,Bearish
MSFT,2022/1/24 0:00,Bullish,Bullish
MSFT,2022/1/25 0:00,Bearish,Bearish
MSFT,2022/1/26 0:00,Bullish,Bearish
MSFT,2022/1/27 0:00,Bullish,Bearish
MSFT,2022/12/15 0:00,Bearish,Bearish
MSFT,2022/12/21 0:00,Bullish,Bearish
MSFT,2022/4/12 0:00,Bearish,Bearish
MSFT,2022/4/26 0:00,Bearish,Bearish
MSFT,2022/4/8 0:00,Bearish,Bearish
MSFT,2022/7/6 0:00,Bullish,Bullish
MSFT,2022/9/20 0:00,Bearish,Bearish
MSFT,2022/9/21 0:00,Bearish,Bearish
MSFT,2022/9/26 0:00,Bearish,Bearish
MSFT,2022/9/30 0:00,Bearish,Bearish
MSFT,2023/11/15 0:00,Bullish,Bullish
MSFT,2023/11/16 0:00,Bullish,Bullish
MSFT,2023/11/20 0:00,Bullish,Bullish
MSFT,2023/11/22 0:00,Bullish,Bullish
MSFT,2023/11/6 0:00,Bullish,Bullish
MSFT,2023/11/7 0:00,Bullish,Bullish
MSFT,2023/11/8 0:00,Bullish,Bullish
MSFT,2023/4/27 0:00,Bullish,Bullish
MSFT,2023/6/5 0:00,Bullish,Bullish
MSFT,2023/6/8 0:00,Bullish,Bullish
MSFT,2023/7/26 0:00,Bearish,Bearish
MSFT,2023/8/16 0:00,Bearish,Bearish
MSFT,2023/8/29 0:00,Bullish,Bearish
MSFT,2023/8/8 0:00,Bearish,Bearish
MSGM,2023/2/2 0:00,Bearish,Bearish
MSGM,2023/2/6 0:00,Bearish,Bearish
MSI,2019/2/20 0:00,Bullish,Bullish
MSTR,2021/1/20 0:00,Bearish,Bearish
MSTR,2023/6/16 0:00,Bullish,Bullish
MSTR,2023/6/20 0:00,Bullish,Bullish
MSTR,2023/6/21 0:00,Bullish,Bullish
MTCH,2019/6/4 0:00,Bullish,Bullish
MTCH,2022/8/24 0:00,Bearish,Bearish
MTNB,2023/10/13 0:00,Bearish,Bearish
MTTR,2021/4/30 0:00,Bearish,Bearish
MTTR,2021/5/10 0:00,Bearish,Bearish
MTTR,2021/5/11 0:00,Bearish,Bearish
MTTR,2021/5/12 0:00,Bearish,Bearish
MTTR,2021/5/17 0:00,Bearish,Bearish
MTTR,2021/5/18 0:00,Bullish,Bearish
MTTR,2021/5/24 0:00,Bearish,Bearish
MTTR,2021/5/26 0:00,Bearish,Bearish
MTTR,2021/5/28 0:00,Bearish,Bearish
MTTR,2021/5/7 0:00,Bearish,Bearish
MTTR,2021/7/1 0:00,Bearish,Bearish
MTTR,2021/7/12 0:00,Bearish,Bearish
MTTR,2021/7/19 0:00,Bearish,Bearish
MTTR,2021/7/26 0:00,Bearish,Bearish
MTTR,2021/7/27 0:00,Bearish,Bearish
MTTR,2021/8/5 0:00,Bullish,Bearish
MTTR,2022/2/17 0:00,Bearish,Bearish
MU,2019/10/15 0:00,Bullish,Bearish
MU,2019/2/11 0:00,Bearish,Bearish
MU,2019/2/20 0:00,Bullish,Bullish
MU,2019/2/25 0:00,Bullish,Bullish
MU,2019/3/20 0:00,Bearish,Bearish
MU,2019/3/22 0:00,Bearish,Bullish
MU,2019/4/26 0:00,Bearish,Bearish
MU,2019/6/10 0:00,Bullish,Bullish
MU,2019/8/1 0:00,Bearish,Bearish
MU,2019/8/14 0:00,Bearish,Bearish
MU,2019/8/20 0:00,Bearish,Bearish
MU,2019/8/23 0:00,Bearish,Bearish
MU,2019/8/9 0:00,Bearish,Bearish
MU,2019/9/12 0:00,Bearish,Bearish
MU,2019/9/26 0:00,Bearish,Bearish
MU,2019/9/30 0:00,Bearish,Bearish
MU,2019/9/6 0:00,Bearish,Bearish
MU,2020/3/18 0:00,Bearish,Bearish
MU,2020/5/18 0:00,Bullish,Bullish
MU,2020/5/28 0:00,Bearish,Bearish
MU,2021/7/12 0:00,Bullish,Bullish
MU,2021/8/11 0:00,Bearish,Bearish
MU,2022/1/12 0:00,Bullish,Bullish
MU,2022/2/7 0:00,Bullish,Bearish
MU,2022/3/29 0:00,Bullish,Bullish
MU,2022/9/30 0:00,Bullish,Bullish
MU,2023/3/30 0:00,Bearish,Bullish
MU,2023/4/6 0:00,Bullish,Bullish
MULN,2022/10/10 0:00,Bearish,Bearish
MULN,2022/10/11 0:00,Bearish,Bearish
MULN,2022/10/12 0:00,Bearish,Bearish
MULN,2022/10/13 0:00,Bearish,Bearish
MULN,2022/10/14 0:00,Bearish,Bearish
MULN,2022/10/17 0:00,Bullish,Bearish
MULN,2022/10/18 0:00,Bearish,Bearish
MULN,2022/10/19 0:00,Bullish,Bearish
MULN,2022/10/20 0:00,Bullish,Bearish
MULN,2022/10/21 0:00,Bullish,Bullish
MULN,2022/10/24 0:00,Bullish,Bullish
MULN,2022/10/25 0:00,Bullish,Bullish
MULN,2022/10/26 0:00,Bullish,Bullish
MULN,2022/10/27 0:00,Bearish,Bullish
MULN,2022/10/28 0:00,Bearish,Bearish
MULN,2022/10/31 0:00,Bearish,Bearish
MULN,2022/11/1 0:00,Bearish,Bearish
MULN,2022/11/10 0:00,Bullish,Bearish
MULN,2022/11/11 0:00,Bearish,Bearish
MULN,2022/11/14 0:00,Bearish,Bearish
MULN,2022/11/15 0:00,Bearish,Bearish
MULN,2022/11/16 0:00,Bearish,Bearish
MULN,2022/11/17 0:00,Bullish,Bearish
MULN,2022/11/18 0:00,Bearish,Bearish
MULN,2022/11/2 0:00,Bearish,Bearish
MULN,2022/11/21 0:00,Bearish,Bearish
MULN,2022/11/22 0:00,Bearish,Bearish
MULN,2022/11/23 0:00,Bearish,Bearish
MULN,2022/11/25 0:00,Bearish,Bearish
MULN,2022/11/28 0:00,Bearish,Bearish
MULN,2022/11/29 0:00,Bullish,Bearish
MULN,2022/11/3 0:00,Bearish,Bearish
MULN,2022/11/30 0:00,Bearish,Bearish
MULN,2022/11/4 0:00,Bearish,Bearish
MULN,2022/11/7 0:00,Bearish,Bearish
MULN,2022/11/9 0:00,Bearish,Bearish
MULN,2022/12/12 0:00,Bearish,Bearish
MULN,2022/12/13 0:00,Bullish,Bearish
MULN,2022/12/14 0:00,Bullish,Bearish
MULN,2022/12/15 0:00,Bullish,Bearish
MULN,2022/12/16 0:00,Bearish,Bearish
MULN,2022/12/19 0:00,Bearish,Bearish
MULN,2022/12/2 0:00,Bearish,Bearish
MULN,2022/12/20 0:00,Bearish,Bearish
MULN,2022/12/21 0:00,Bearish,Bearish
MULN,2022/12/22 0:00,Bullish,Bearish
MULN,2022/12/23 0:00,Bullish,Bearish
MULN,2022/12/27 0:00,Bearish,Bearish
MULN,2022/12/28 0:00,Bearish,Bearish
MULN,2022/12/5 0:00,Bearish,Bearish
MULN,2022/12/6 0:00,Bearish,Bearish
MULN,2022/12/7 0:00,Bullish,Bearish
MULN,2022/12/8 0:00,Bearish,Bearish
MULN,2022/12/9 0:00,Bullish,Bearish
MULN,2022/2/24 0:00,Bearish,Bearish
MULN,2022/2/25 0:00,Bullish,Bearish
MULN,2022/2/28 0:00,Bullish,Bearish
MULN,2022/3/1 0:00,Bearish,Bearish
MULN,2022/3/10 0:00,Bearish,Bearish
MULN,2022/3/11 0:00,Bullish,Bearish
MULN,2022/3/14 0:00,Bullish,Bearish
MULN,2022/3/2 0:00,Bearish,Bearish
MULN,2022/3/23 0:00,Bearish,Bearish
MULN,2022/3/24 0:00,Bearish,Bullish
MULN,2022/3/25 0:00,Bearish,Bullish
MULN,2022/3/28 0:00,Bullish,Bearish
MULN,2022/3/29 0:00,Bearish,Bearish
MULN,2022/3/3 0:00,Bearish,Bearish
MULN,2022/3/4 0:00,Bearish,Bearish
MULN,2022/3/7 0:00,Bullish,Bearish
MULN,2022/4/11 0:00,Bullish,Bearish
MULN,2022/4/13 0:00,Bearish,Bearish
MULN,2022/4/25 0:00,Bearish,Bearish
MULN,2022/4/26 0:00,Bearish,Bearish
MULN,2022/4/6 0:00,Bearish,Bearish
MULN,2022/5/10 0:00,Bearish,Bearish
MULN,2022/5/11 0:00,Bearish,Bearish
MULN,2022/5/12 0:00,Bullish,Bearish
MULN,2022/5/13 0:00,Bullish,Bearish
MULN,2022/5/16 0:00,Bullish,Bearish
MULN,2022/5/17 0:00,Bearish,Bearish
MULN,2022/5/19 0:00,Bearish,Bearish
MULN,2022/5/23 0:00,Bearish,Bearish
MULN,2022/5/24 0:00,Bearish,Bearish
MULN,2022/5/5 0:00,Bearish,Bearish
MULN,2022/5/6 0:00,Bearish,Bearish
MULN,2022/5/9 0:00,Bearish,Bearish
MULN,2022/6/1 0:00,Bullish,Bearish
MULN,2022/6/16 0:00,Bullish,Bearish
MULN,2022/6/2 0:00,Bearish,Bearish
MULN,2022/6/22 0:00,Bullish,Bearish
MULN,2022/6/30 0:00,Bearish,Bearish
MULN,2022/6/6 0:00,Bullish,Bearish
MULN,2022/6/8 0:00,Bearish,Bearish
MULN,2022/7/1 0:00,Bullish,Bearish
MULN,2022/7/14 0:00,Bearish,Bearish
MULN,2022/7/18 0:00,Bearish,Bearish
MULN,2022/7/20 0:00,Bullish,Bearish
MULN,2022/7/22 0:00,Bearish,Bearish
MULN,2022/7/25 0:00,Bullish,Bearish
MULN,2022/7/26 0:00,Bearish,Bearish
MULN,2022/7/27 0:00,Bearish,Bearish
MULN,2022/7/5 0:00,Bearish,Bearish
MULN,2022/8/23 0:00,Bearish,Bearish
MULN,2022/9/1 0:00,Bearish,Bearish
MULN,2022/9/13 0:00,Bearish,Bearish
MULN,2022/9/16 0:00,Bearish,Bearish
MULN,2022/9/20 0:00,Bearish,Bearish
MULN,2022/9/22 0:00,Bearish,Bearish
MULN,2022/9/23 0:00,Bullish,Bearish
MULN,2022/9/26 0:00,Bearish,Bearish
MULN,2022/9/27 0:00,Bearish,Bearish
MULN,2022/9/29 0:00,Bearish,Bearish
MULN,2022/9/30 0:00,Bearish,Bearish
MULN,2022/9/9 0:00,Bearish,Bearish
MULN,2023/1/10 0:00,Bullish,Bearish
MULN,2023/1/11 0:00,Bullish,Bearish
MULN,2023/1/17 0:00,Bearish,Bearish
MULN,2023/1/18 0:00,Bearish,Bearish
MULN,2023/1/19 0:00,Bearish,Bearish
MULN,2023/1/20 0:00,Bullish,Bearish
MULN,2023/1/3 0:00,Bullish,Bearish
MULN,2023/1/30 0:00,Bullish,Bearish
MULN,2023/1/6 0:00,Bearish,Bearish
MULN,2023/1/9 0:00,Bearish,Bearish
MULN,2023/10/11 0:00,Bearish,Bearish
MULN,2023/10/12 0:00,Bearish,Bearish
MULN,2023/10/18 0:00,Bearish,Bearish
MULN,2023/10/19 0:00,Bearish,Bearish
MULN,2023/10/20 0:00,Bearish,Bearish
MULN,2023/10/23 0:00,Bearish,Bearish
MULN,2023/10/25 0:00,Bearish,Bearish
MULN,2023/10/27 0:00,Bearish,Bearish
MULN,2023/10/30 0:00,Bearish,Bearish
MULN,2023/10/31 0:00,Bullish,Bullish
MULN,2023/10/9 0:00,Bullish,Bearish
MULN,2023/11/10 0:00,Bearish,Bearish
MULN,2023/11/13 0:00,Bearish,Bearish
MULN,2023/11/15 0:00,Bearish,Bearish
MULN,2023/11/16 0:00,Bearish,Bearish
MULN,2023/11/2 0:00,Bullish,Bearish
MULN,2023/11/8 0:00,Bearish,Bearish
MULN,2023/11/9 0:00,Bearish,Bearish
MULN,2023/12/1 0:00,Bullish,Bearish
MULN,2023/12/11 0:00,Bearish,Bearish
MULN,2023/12/14 0:00,Bullish,Bearish
MULN,2023/12/18 0:00,Bearish,Bearish
MULN,2023/12/19 0:00,Bearish,Bearish
MULN,2023/12/20 0:00,Bearish,Bullish
MULN,2023/12/21 0:00,Bullish,Bullish
MULN,2023/12/22 0:00,Bearish,Bearish
MULN,2023/12/26 0:00,Bullish,Bearish
MULN,2023/12/27 0:00,Bearish,Bearish
MULN,2023/12/29 0:00,Bullish,Bearish
MULN,2023/12/5 0:00,Bearish,Bearish
MULN,2023/12/7 0:00,Bearish,Bearish
MULN,2023/12/8 0:00,Bearish,Bearish
MULN,2023/2/13 0:00,Bullish,Bearish
MULN,2023/2/21 0:00,Bearish,Bearish
MULN,2023/2/27 0:00,Bearish,Bearish
MULN,2023/2/6 0:00,Bullish,Bearish
MULN,2023/2/8 0:00,Bearish,Bearish
MULN,2023/3/10 0:00,Bearish,Bearish
MULN,2023/3/15 0:00,Bearish,Bearish
MULN,2023/3/16 0:00,Bullish,Bearish
MULN,2023/3/22 0:00,Bearish,Bearish
MULN,2023/3/23 0:00,Bearish,Bearish
MULN,2023/3/24 0:00,Bearish,Bearish
MULN,2023/3/27 0:00,Bearish,Bearish
MULN,2023/3/28 0:00,Bearish,Bearish
MULN,2023/3/29 0:00,Bullish,Bearish
MULN,2023/3/30 0:00,Bullish,Bearish
MULN,2023/3/31 0:00,Bullish,Bearish
MULN,2023/4/10 0:00,Bullish,Bullish
MULN,2023/4/11 0:00,Bullish,Bearish
MULN,2023/4/13 0:00,Bearish,Bearish
MULN,2023/4/19 0:00,Bearish,Bearish
MULN,2023/4/20 0:00,Bearish,Bearish
MULN,2023/4/21 0:00,Bullish,Bearish
MULN,2023/4/24 0:00,Bearish,Bearish
MULN,2023/4/25 0:00,Bearish,Bearish
MULN,2023/4/26 0:00,Bearish,Bearish
MULN,2023/4/27 0:00,Bearish,Bearish
MULN,2023/4/28 0:00,Bullish,Bearish
MULN,2023/4/3 0:00,Bearish,Bearish
MULN,2023/4/4 0:00,Bearish,Bearish
MULN,2023/4/6 0:00,Bearish,Bearish
MULN,2023/5/10 0:00,Bearish,Bearish
MULN,2023/5/11 0:00,Bullish,Bearish
MULN,2023/5/12 0:00,Bearish,Bearish
MULN,2023/5/15 0:00,Bearish,Bearish
MULN,2023/5/16 0:00,Bearish,Bearish
MULN,2023/5/17 0:00,Bullish,Bearish
MULN,2023/5/18 0:00,Bearish,Bearish
MULN,2023/5/19 0:00,Bearish,Bearish
MULN,2023/5/22 0:00,Bearish,Bearish
MULN,2023/5/23 0:00,Bearish,Bearish
MULN,2023/5/24 0:00,Bearish,Bearish
MULN,2023/5/25 0:00,Bullish,Bearish
MULN,2023/5/26 0:00,Bearish,Bearish
MULN,2023/5/30 0:00,Bearish,Bearish
MULN,2023/5/31 0:00,Bearish,Bearish
MULN,2023/5/4 0:00,Bearish,Bearish
MULN,2023/5/5 0:00,Bullish,Bearish
MULN,2023/5/8 0:00,Bearish,Bearish
MULN,2023/5/9 0:00,Bearish,Bearish
MULN,2023/6/1 0:00,Bullish,Bearish
MULN,2023/6/12 0:00,Bearish,Bearish
MULN,2023/6/13 0:00,Bearish,Bearish
MULN,2023/6/14 0:00,Bearish,Bearish
MULN,2023/6/15 0:00,Bullish,Bearish
MULN,2023/6/16 0:00,Bearish,Bearish
MULN,2023/6/2 0:00,Bullish,Bearish
MULN,2023/6/20 0:00,Bearish,Bearish
MULN,2023/6/21 0:00,Bullish,Bearish
MULN,2023/6/26 0:00,Bearish,Bearish
MULN,2023/6/27 0:00,Bearish,Bearish
MULN,2023/6/28 0:00,Bearish,Bearish
MULN,2023/6/29 0:00,Bullish,Bearish
MULN,2023/6/30 0:00,Bearish,Bearish
MULN,2023/6/5 0:00,Bearish,Bearish
MULN,2023/6/6 0:00,Bearish,Bearish
MULN,2023/6/7 0:00,Bearish,Bearish
MULN,2023/6/8 0:00,Bearish,Bearish
MULN,2023/6/9 0:00,Bearish,Bearish
MULN,2023/7/10 0:00,Bullish,Bearish
MULN,2023/7/11 0:00,Bearish,Bearish
MULN,2023/7/12 0:00,Bearish,Bearish
MULN,2023/7/13 0:00,Bullish,Bearish
MULN,2023/7/14 0:00,Bullish,Bearish
MULN,2023/7/17 0:00,Bullish,Bearish
MULN,2023/7/18 0:00,Bearish,Bearish
MULN,2023/7/21 0:00,Bearish,Bearish
MULN,2023/7/24 0:00,Bearish,Bearish
MULN,2023/7/25 0:00,Bearish,Bearish
MULN,2023/7/26 0:00,Bullish,Bearish
MULN,2023/7/3 0:00,Bearish,Bearish
MULN,2023/7/5 0:00,Bullish,Bearish
MULN,2023/7/6 0:00,Bullish,Bearish
MULN,2023/7/7 0:00,Bearish,Bearish
MULN,2023/8/1 0:00,Bearish,Bearish
MULN,2023/8/11 0:00,Bearish,Bearish
MULN,2023/8/14 0:00,Bullish,Bearish
MULN,2023/8/21 0:00,Bearish,Bearish
MULN,2023/8/22 0:00,Bearish,Bearish
MULN,2023/8/24 0:00,Bearish,Bearish
MULN,2023/8/25 0:00,Bearish,Bearish
MULN,2023/8/28 0:00,Bearish,Bearish
MULN,2023/8/29 0:00,Bearish,Bearish
MULN,2023/8/3 0:00,Bullish,Bearish
MULN,2023/8/30 0:00,Bearish,Bearish
MULN,2023/8/31 0:00,Bearish,Bearish
MULN,2023/8/4 0:00,Bearish,Bearish
MULN,2023/8/7 0:00,Bearish,Bearish
MULN,2023/8/8 0:00,Bearish,Bearish
MULN,2023/8/9 0:00,Bearish,Bearish
MULN,2023/9/1 0:00,Bearish,Bearish
MULN,2023/9/11 0:00,Bullish,Bearish
MULN,2023/9/14 0:00,Bullish,Bearish
MULN,2023/9/15 0:00,Bullish,Bearish
MULN,2023/9/18 0:00,Bearish,Bearish
MULN,2023/9/19 0:00,Bearish,Bearish
MULN,2023/9/21 0:00,Bullish,Bearish
MULN,2023/9/22 0:00,Bearish,Bearish
MULN,2023/9/25 0:00,Bullish,Bearish
MULN,2023/9/27 0:00,Bearish,Bearish
MULN,2023/9/28 0:00,Bearish,Bearish
MULN,2023/9/5 0:00,Bullish,Bearish
MULN,2023/9/6 0:00,Bearish,Bearish
